Product Name,Brand Name,Price,Rating,Reviews,Review Votes
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Absolutely met expectations. I was worried after reading some of the bad reviews but did not have the same experience as those. My package even came with the SIM card I needed. I got this phone for my ten year old son and am not activating at this time. But he can play games/apps and text other people in our family that have iPhones. I didn't think I needed the card to just do those things but I did!!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"It is an unlocked phone and I can take it to any carrier. However, BEWARE. It's a dud phone. So sensitive, it goes into Mute, Speaker or FaceTime when I am on all calls. When business Conference calls mute me as I am communicating, disconnects as I am receiving important information, I am losing valuable time (read money) getting back on track of a conversation with my refurbished iPhone. *Sigh Then 3 weeks after that, my cell phone does not ring for calls nor dings for msgs. It will vibrate though. I checked all the settings and notifications. Truly a DUD.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"Speaker phone doesn't work, doesn't hold charge. Took it to Verizon store and they couldn't help. Returning for refund. Disappointed.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,The Phone wasnt unlocked and wouldnt accept the sim card.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Works great!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Great refurb phone at a fraction of the cost of Verizon!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,3,"So, the phone itself is 5 stars. I needed a Verizon compatible phone and that's what I got. I removed my SIM card from the old one and set this one up no problem. I gave it three stars because of everything else.It comes with headphones, a wall charger and cable, but they were all different brands. The wall charger was some off brand, the cable was belkin but what was weird is that the headphones were really nice, dreys beats, the kind that go IN your ear, but they were used (gross).",2
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,The phone came with ascree,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,3,"I have a strange problem with this phone. When it's plugged into the wall, some on screen buttons stop working.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"I usually don't complain if something isn't too bad messed up, but this phone came with a really bad crack in the screen and a slight crack in the bottom. The back is also badly scrapped up! It didn't even come with a charger!",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"The screen shattered in the first week, I have never had a cellphone break this easily.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,nice price for phone but the motherboard of the phone sticks and i cant text or do anything with the phone. i thought i wait it out to see what else can be done for the phone nothing,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Great product, was almost brand new, just has some of that clear sticky stuff you find in ads, came off super easy. My mom had no problem activating it with Verizon, and to top it off it came early on Mother's Day! Just a great product and exactly how the seller described it. When I need another phone for my mother, which will be in about 6-9 months most likely, I am defiantly coming back to this person! Just great!",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,5 STARS!!!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Excellent price for an excellent product which arrived quickly and was exactly as described!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Phone came in on time I bought it used and was surprised when it got here because it looked like new,I'm happy with my purchase..",
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Awesome discription, condition and seller! VERY PLEASED, THANK YOU!",
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,The 5c is everything I except and more I would remind the 5c over any of the apple phones so far,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,looked brand new; had to get a sim card from my carrier and i was good to go!,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,the phone never gets fully charged .... and take all day to charger,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,Great condition!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,2,Wouldn't hold a charge and wouldn't connect to WiFi,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Love the phone.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"The phone looks like it was brand new, everything works perfect, no dents, no scratches. The shipping was really fast, arrived before time (USPS). also it's great that it's unlocked, it works perfect with my Mexican carrier (telcel), and I'm pretty sure I won't have problems using it in the US with t-mobile.",2
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,Iphone didn't work,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,This shipped so fast and my son was so excited to receive it earlier than expected. Great condition phone and well worth the money. Thanks for the quality product and fast shipping - it truly made his day!,2
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,I am very pleased with my phone. It was in great shape and has been working perfectly. It was also affordable.,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"First off this is NOT a verizon phone. I put the verizon sim card in it and it did not get any cell service. I contacted verizon and they told me the serial number was not a real phone so what is it?? Ridiculous. Second. It charged one time. And did not charge agian. The phone would not take a charge. It said charging, but the battery just went down. Better get a refund.",11
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,This phone is advertised as Verizon.. it DOES NOT work with Verizon accounts! Huge waste of time and money and had to be returned. Don't waste your time.,27
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Very nice phone for the price I paid. Sorry for taking so long to sent review.,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Gizmo trader took great care of me and the phone was described to a T down to a scratch on the corner......very good company and even better products,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,3,home button messes up a lot!,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,Great seller took back quickly. Phone like many won't work it's a version problem,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"I do not believe I was shipped an Apple product. The rep at the Verizon store could not register the phone on the Verizon system. After closer inspection, he felt that it was a knock-off. I agree as the home button was not correct and was off center and the body of the phone had pulled away from the screen on one end. So far I have spent over 2 hours dealing with this phone. I did process a return for a refund and will purchase another 5C from a different supplier.",4
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Love it:,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Brand new in original packaging iPhone 5c with Verizon sim card.,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,2,It worked great for about a month and now every time I call someone my phone will mute me with out even touching it. When I go to unmute the call it locks me out. The screen will go black for no reason and it won't lock. To make the screen not black anymore I have to hit the middle button even if I'm on the home page.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,"If your looking to purchase then you know about IPHONES, except for the color, which i'am not crazy about the phone came without any visible wear or operational issues appears like new.For the price i'll put up with the color. Couple of details: the phone does not come with a charger only the cable, chargers are cheap at amazon, the other is that while this a Verizon phone I went to Cricket, they are owned by AT&T so they use their towers and got 2.5 GB of data and unlimited voice and text for 35 bucks with auto pay, AT&T is not Verizon but its good enough for me. They will insert their sim card and its ready to go.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,"I bought this phone originally for myself and the phone itself it great but it didn't come with a new SIM card so I had to buy a kit. That was my only qualm with this phone. The color is cute and the size is perfect; I love the new chargers, I got this phone after having an iPhone 4 and the charger was always breaking on me so this was a nice change. As paranoid as I am about dropping iPhones ( since I had a iPhone 4) I did drop this a few times before I could get a case and was pleasantly surprised that the screen held up! One thing I dislike about Apple products is the headphones, they are way too big for my ears and don't have good connectivity so I never use them and I feel as if they're going to waste! I did pass this phone onto my mother for an upgrade but I was also surprised when my mother ( a 50 year old non- tech savvy woman) came to me and told me she loved it as well! She found some of the apps to be too much but after she got the hang of how everything worked she really enjoyed it. She very much loves to use the FaceTime option.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,"Came in great condition. No SIM included and the information booklet was missing, as well as a few dints. However this was as expected so overall I am stoked!",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,The phone that I got doesnt work!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Exactly as pictured, Great Price, and of course a great product!",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,3,"The case was more beat up than expected. We had to remove the screen and unplug and re-plug the 3 screen connections several times to get it to respond consistently, but other than that it's an iPhone and seems to work; now the screen is failing more often and it is past the 30 day warranty, we will likely need to replace it or the phone. Big bummer",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Product works well so far No problems. Battery life seems to go somewhat fast but in on my phone a lot. So far it's good,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Phone was in great condition and was able to be activated when received.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,2,The home button doesn't work and with all the money I paid for the iPhone 5c it's kind of a rip off,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,the phone got delivered so fast & the phone is working great! I love it!!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Nice phone for the price. Great for a kids first phone. Enough GB and good features at a low price.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Great phone,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Love this phone. Like brand new..no problems. Very happy with my purchase.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,3,"Minor, very annoying glitch when texting. Not a like new purchase at all.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,Broke within two weeks and couldn't turn it back on!! Also time zone was stuck on Austria!!!!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"I got the phone in a very timely manner! :) It was exactly in the shape they said it would be. ""A few wear and tear scratches, but looks very good."" They were right, the back had a few scratches, but nothing that my Otterbox would not cover over anyways! :) The screen was perfect, not one scratch on it! I am NOT a technology person, and I didn't understand the ""No SIM card"" thing. I had no clue that it was a needed thing for my phone. However, I took my phone to Verizon to get it activated and they just gave me one, no problem, no charge. It was simple.THANK YOU VERY MUCH, for the great service and the phone. It was a great price for the item that I needed and I will be sure to come back to this company again for a phone in my future!:)",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,works great,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,thank you,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,Good phone. Some minor scratches but a case on it and you never know.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,its still working,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Exactly as described. Works great. Thank you for expediting shipping for me!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Nice color couldn't keep I was index a contract with my phone. I wanted this phone my son had to go through his plan under contract .,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,works great! was able to take it to veroson and have it activated. Daughter loves it as a replacement for her phone that was stolen. Company answered questions and we received it on time.,2
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,3,"Ad stated in mint condition except minor damage on the corner. That was accurate, however, a few of the keys don't work and this was a graduation gift for my son. Very disappointed.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,2,"Shipping was fast but the iPhone didn't work properly, they replaced it, which was great but that iPhone didn't work properly either. The mic doesn't work on calls, Siri or dictation don't work either. Tried to return the second one but got a email back saying my return time was expired, Amazon said I had told June 12 and I tried to return it before then!! Spending $200 on a phone that doesn't work is a disappointment!!!!!",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,Great phone love it,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Excellent!!! The seller was great to work with!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Love my phone! Works great!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,2,Home button has a mind of its own working sporadically not very happy,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,very good,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Works great!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Received iPhone in a timely manner. The phone works great!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Phone was perfect!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Awesome exactly as described. Works great, no troubles, received quickly. Thank you.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,bought it for a friend. works great.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,It works like new. Got here faster than expected,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"The first phone I received did not work properly and did not come in the original box as stated. This phone was returned and a new device was shipped out promptly. However, the 2nd device did not work properly either. The charger does not work and again, it was not in the original box as stated. Neither phone came with original accessories, as stated.When the charger for the replacement phone is plugged in, a pop up clearly states that it is not an original or correct charger. It does nothing for this phone.I will not be purchasing from this seller again.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,good,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,My daughter loves her phone. Thankyiu,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"Purchased this unit as a gift. When it worked, it performed great. After two weeks it lost network connectivity. When I tried for warranty replacement, I found out that this was not actually a blue iPhone; the original seller had taken a pink iPhone and put a blue cover on it. From Apple's perspective (or possibly Verizon's), this is a hardware modification which voids the warranty. Lesson learned...think twice before buying a phone from this seller.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,2,"The phone was advertised as being in excellent condition. When I received it there were scratches on it, the screen pops up in one corner, and all the accessories were fake with a mispelled word on it. I was very disappointed with this product.",
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Looks and works like brand spankin' new. The lightning port was loose, and they sent me a replacement stat! A+",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,This phone is not Verizon! I did not get what I was expecting. I received a phone that is useless to me!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Phone is like new, everything works great!",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,Phone was received messed up more glitches than I can count,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,The phone works great my husband likes it just fine not the charger I thought was coming with it but it's fine too,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Exceeded my expectations. It was like new and arrived very fast.,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,Charges very quick. However the battery doesnt hold as good of a charge as i would have hoped.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Great price, extremely fast shipping works as advertized!",
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,"Moving from Android to Apple...my kids have this phone too and keep me straight on using it. Phone is superb and, while Apple has its moments, it is intuitive to use. Seller was VERY responsive...only reason not a 5 star is ""new"" phone had been opened for imei verification. Not sure that's industry standard. If it is, seller is 5 star.",
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,"It is compatible with Verizon. Not pink but PEACH, pretty beaten up...but not bad enough to return. A descent value for anyone who doesn't want to spend a fortune on a phone!",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,I love this phone! Thank you so much.,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,norm!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,I got this for my husband and he absolutely loves it.,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"The discription reads that it is a Verizon Wireless phone. However, I did not receive a Verizon phone like promised and was unable to use it. It is also a phone of much lesser value if you try to sell it.",21
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,"Basically in the condition described. However, with no SIM card it could not be used out of the box.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,This phone is GREAT! While I didn't hear back from the seller - the service was QUICK! Thanks!,
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Shipping took a bit, but the phone is in excellent condition and has made my life extremely easier. Bbrewer2 was very polite and got back to me quickly.",
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Fake shrink wrap but like brand new as promised. Happywith the purchase.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,3,Phone works great but the screen was/is cracked when I opened the package...,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,This has been great so far and works like a charm!!! Much better than the last phone I bought!!!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"Please contact me, when I received the phone the camera was messed up and the screen keeps poping out. Please contact me ASAP",
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Excellent,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,3,"Great phone, few probs. Love that it's up to date",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"I was verrrry leary ordering this phone thinking that it probably would not work and so on. Thank god Amazon has a great return policy! Turns out, the phone looked brand new!!! Arrived fast and phone works flawlessly. The phone I ordered was unlocked and I was able to put in international SIM card and works great!",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Love the extra memory. Try as I might I can not fill up the 32GB of memory.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,3,It glitches really bad when on the charger. And it just recently started glitching even when not on the charger.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"This works great! Exactly as described, like-new in case with all accessories and even included a Verizon sim-card. Activated quickly with no problems. I've now had for about 2 months and it works like a charm!",2
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"Purchased from CellMania. First phone spent 4 hours at Verizon and could not get activated. Verizon determined the antenna was bad. Returned to CellMania and they sent a new phone after 5 days. Second phone would activate but had no service at home only in town (my son and daughters iphone 5c and iphone 5s have no service issues). Returned second phone and requested a refund. Refund was received next day. Unhappy with the phone quality and the wasted time trying to activate. Refund was quick. Back to my old iphone 4s spoiled by the whole process of trying to upgrade ""cheaply""",3
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Great.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,2,Although the sender was very helpful the product was not compatible with my carrier,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Great phone, works perfectly. It has a fast operating system, and I have had it for about a month and never had an issue with it.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,It was supposed to be a verizon compatible phone but it was a sprint phone.,7
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Great,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,phone was locked - cannot use,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Very satisfied with the quality. This was the first time I'd bought a used phone and I'm very satisfied. The return policy and pictures made me feel better about ordering and I'm likely to do this again in the future.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,Purchased phone SIM card missing and there was no sound. Quality awful! Response was they sell a lot of phones and tested does not seem likely,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"the home butten was messed uo , the white part had bite marks teh screen was crooked",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,Package came fast and works fine it exactly as described. I honestly thought for the price I get ripped off but I did not.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Great seller. Very good item description including photos of actual phone being purchased. Kudos! Keep up the great work.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Works great. Came on time.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Came exactly as described. Needed a back up phone...wasn't sure about purchasing used iPhone...but so far, so good. Works just like my iPhone 6...flawless.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,LOOKED AND WORKS AS I HOPED FOR WITH A REFURBISHED PHONE. SELLER ANSWERED ALL MY QUESTIONS AND WE GOT THE PHONE QUICKLY THROUGH MAIL. I AM PLEASED AND HIGHLY RECOMMEND THIS SELLER :),0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,I am in love with this phone so much. Service is excellent. It came right away and I am extremely satisfied of my new product. This here is an excellent price as well. Go to your carriers or even another party and the cost of this is like $600 which is bad. Not only that you have to pay it monthly. This was excellent and if my friends or family members need it I will be sure to direct them here. Thank you so much Amazon for putting a big smile on my face.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,2,Great exterior condition. Screen is streaked with pink lines.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,perfect,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,"I was really excited about this phone that is why i was willing to pay extra for it. The only down side is when it is charging it malfunctions if you try to use it while charging. The sender put way too much tape on the case, but all & all pretty happy with my phone.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Great phone greAt condition had a great experience and will be ordering from them again if ever need a new phone thank you,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Awesome first phone for my 9 yr old. Not too $$$ that if he loses it or breaks it, it will break my bank and the ease of iOS for him is good. Pretty study as well for his needs. Battery life is really good on these.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,The headphone hole doesn't work.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Exactly what I was looking for! My daughter wanted an iPhone for her birthday and I didn't want to spend a fortune and this was just what I wanted! The condition was nearly perfect, it came quickly and it was exactly as promised!",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,"Like new, bought to use with tracfone and everything went smoothly, very happy with it",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Just as described. Due to my mistake, I had to send it back. I ordered the Iphone 6. Best value I could find. Great customer support. Wonderful to work with.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Good,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"DO NOT BUY. When i purchased this phone it was sold to me as a NEW phone, not refurbished. It is clear now that the phone WAS refurbished and the battery only lasted a few month.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,3,"Not the best iPhone is to easy to break, but it is worth the money if you don't want to spend a lot.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,The phone works great! Battery & screen are as new!,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,"After reviewing the phone and trying everything ywsteady to switch over to this phone it would not work. I ordered a new sim as well. Long story short, boh were a waste of my time and money and the phone did not come with a charger. The phone itself is in great condition, but was a waste for me.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"This is the version of the iphone you want if you are an international traveler from the states. Either the iPhone 5, 5c, or 5S; if you don't get the factory unlocked version online, then buy the Verizon Wireless version only. Unlike AT&T and Sprint (DO NOT buy the Sprint model, they don't support enough LTE bands for international travel) Verizon sells their phones unlocked. With AT&T you have to go through a lot of red tape just to get it unlocked; not cool. If you decided to buy directly from a Verzion store, just buy the phone without a contract and go with a month-to-month plan. People think they are getting a deal on the phone by getting the 2-year contract, but in the long run, you will be spending WAAAYYY more than if you would just spend the money for the phone out right and go with a prepaid plan. You'll save a lot more money that way. Spend $500 now and have the freedom to go with any phone company you want, or spend about $2000 for the next two years? The choice is yours... >:D",72
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,This phone has been my trusty helper for almost 2 years. It served its purpose. Now after hundreds of falls it is time to replace it...,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Arrived much quicker than I expected. Phone was perfect, I love it. The charger died soon after arrival, but not an issue.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Love it,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,2,"The phone works fine but it is more scratched up than anticipated. Also, both the charging cable and the wall plug that were sent with the phone did not work at all..",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,5 stars.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,I love it,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Excellent phone. Arrived quickly. Brand new as advertized.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Love the phone, plus I received it in 2days without paying for the faster shipment",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,It is a bit slower than my last 5C,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Great product ! Got in two days !,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,"Phone was in the condition described. Works great, no issues at all.",0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,5,Great phone. No problems with the phone. In great condition.It was nice doing business with you. Well worth what I paid,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,3,This is fine but they should put in the description that there's no sim card .-.,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,1,Buttons were broken in less than a month,0
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,"It was exactly as seller described and works beautifully ! Could not be more leased with it , and a good price.",
Apple - Iphone 5c A1532 Verizon 16 GB Cell Phone - Green,Apple,33,4,i ordered a white iPhone and got a blue one... so I think that's a little unprofessional but other then that i like it.,
