Product Name,Brand Name,Price,Rating,Reviews,Review Votes
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,"I purchased these 2 iPhone 3GS, but they have the Cydia software on them...which means they are JailBroken and not Factory Unlocked. I purchased 3 phones in all. They look new, but I know they have been jailbroken b/c it won't show my the iOS version on the phone. Hmmmm",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,"I have had some problems with this phone but, in general, it is in good conditions. I recommend every body to contact the seller first before buying to ensure the full functionality of your future device. The devices, they are selling, are used but they have to be able to do all their operations. With the money I expended to repair my device, I could have bought a new one.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,The Phone is brilliant for the money you are paying. The voice clarity and everything looks good. The only problem is that the headsets are totally waste and had to buy a new one.,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"The phone works great and have had no issues at all. I connected the phone with ATT and will test it in D.R. On my next trip. I believe that Claro will be my choice in D.R. Since Orange operates on a different band which will only give me 2G, but Claro should be able to provide me with 3G according to the specs, but so far, the phone works great. Factory unlocked.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I used the iPhone for today's , and i can not hear . The headphones work fine , and also the speaker phone . I asked a phone technician and he said something is wrong with the phone . The problem is that I am in israel with the phone until June 30.What shall I do?Dr David naveh",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"good AfternoonestimatesPure mobilitybecause my Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken) of Order # 103-4118021-3192220, software update asked me and lock me IME does not recognize the sim lost me indicate that the release and as team I distribute at & t can not be unlocked, I would like to give me your feedback as I use it in Venezuela.Mail CarlosGolosina@hotmail.com",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"I received my phone when expected and was very happy with it. I enjoy all it can do and it does it well. I would recommend this company to anyone looking to get a very good phone for a good price. If there had been a charger with it it would've been perfect . but I knew it didn't come with one when I ordered it so it was no surprise. But in all I am very happy with my purchase . Thank you , Mobile spree.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"The phone is working great, my husband likes it. Never had an apple phone before, even if it's the older model it works good.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I received the phone not in the original box. Definitely it is not genuine. It stopped working after ten days of really careful use. It does not receive a signal no more. I wish I had not bought it from this supplier. Do not buy it or you would be disappointed.,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,"As the it says, it came factory unlocked, however, it's been the iphone that has died faster among all I have had so far (4). It lasted only 3 months of normal use. I wouldn't recommend it since I have to buy a new one after three months.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,I loved this phone it works perfectly no scrashes or finger prints but I do have a little trouble with the battery all though great apple phone!,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"The iPhone was claimed to be new and unopened. Yet, the iPhone was visibly used. The screen was very dirty and the edges were crusted with dirt. There was no charger with it and the quality of the entire purchase was very poor. I bought an iPhone with them before and it was fine, yet the following iPhones were very bad. They don't even deserve to be claimed as iPhones!!DO NOT PURCHASE ANY PHONES WITH THEM!!!!!!!!It is not even worth returning.",1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"After using the phone for two weeks, the home button is not working anymore and when you plugged into the power cable is not charging.A little expensive for a two weeks cell phone.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,It is what you get for this money. It is only 3g capable. This is my first Apple Phone and till now I am pretty satisfied with it.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I have got two Iphones. None of them are working fine. Battering is very weak. Am unable to return it as it is one month old.,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"review for my Dad. He bought this: This phone lasted only 4 months. the battery would not hold a charge for very long after that. replaced the battery with a replacement kit and now the phone does not work at all. the person that did it has done it before and did it for his own iphone and it worked fine. i would not buy this again from this seller. and now i cannot return it because you only had 30 days to do it! there comes a time when buying an entire new phone every 2 or 3 years because the battery dies and you can't change it easily like ALL OTHER PHONES ON THE PLANET EXCEPT IPHONE, you need to switch smart phones. This is for my Dad, not me. He won't stop buying iphones. Waste of money and an inherently immoral company that knows you will buy a new phone because you are an addict to brand consumerism.",5
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"Don't buy, the camera does not work, went to apple store and they don't even fix 3GS camera. So I got stuck with it.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"Don't buy this phone. You will not be able to use it anywhere on this planet. Again, this phone is locked to a specific carrier. I wanted to have another iPhone for my travels. This phone is no use to me. I am happy that I checked it before going on my trip. I am certainly returning it.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Everything went completely well with this order. I am beyond satisfied, I recommend these guys one hundred percent sure. xoxo",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Got this for my grand daughter , she really does like it , she started using it imediatly , Thank you .",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I got a locked phone when I called they said oh sorry we knew there were problems with it but we sent it anyway. WTF? Now they keep removing my neg post and ask me to re evaluate the sale. Really?,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"The item I purchased was listed as ""NEW"" under product condition. It was through a third-party vendor -- ROSS CELLULAR -- but fulfillment was completed by Amazon.com with Amazon Prime availability.The item arrived a few day late, but this was due to a federal holiday (MLK Day) that added two extra days to delivery time.Upon inspecting the item, I quickly discovered that:-- box was not an original box at all. It appeared to have dents on the corners, and it had clearly been opened before.-- phone itself appeared used. There was a plastic wrapping taped around the phone. It was removable, but the adhesive on the wrapping left traces on the device that required some cleaning up afterwards.-- contacted Apple and verified that the device has already been in use since 2011, meaning that Ross Cellular has sold me a USED device despite originally listing it as NEW.** Very disappointed** Please re-consider any future purchases from vendor Ross Cellular",7
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"It work for a month, I went to the apple store they told me it could not be fixed; I bought another phone from them.",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I ordered my used iPhone from amazon warehouse. I was hesitant because I didn't know what to expect although this was my second order from the warehouse. The IPhone came on time and by far it exceeded my expectations. It looked brand new, no marks or scratches, was in the original box & all the accessories. I was able to validate it through Apple and update to IOS6. I am very happy I got my iPhone at a very discounted price. Thanks to all the hard workers at Amazon warehouse in Lexington, Kentucky",3
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,I like the phone very much. Its is working fine and I am planning to buy 1 more. Its a good deal.,2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"when wife is happy, everybody happy, can't say the same thing about the arriss motorola i bought from kumbee inc. Unit sucks, will be sending back. Can't win em all",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"The telephone appeared to be newThe phone works great , our sim was easy to install ( transfer )and we are happy",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I got the phone which is damaged the screen has some fault when I showed to apple store they said tht the phone has been tampered and us refurbished,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I ordered a used iphone and it came on time, unlocked, updated, and in the exact condition that was listed. I have not had any issues with this phone. Compared to the price of other new or used iphones, this is a great buy. I would buy from this seller again.",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"The phone does not charge properly and it seems like a use oneAlso, the phone looks like a fake one. the box seems fake too.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Works great,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,I just wish I would have bought a front view camera. Yet over all I like them.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,One of the speakers didn't work & I think it said jailbroken but it wasn't.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,One month using it and rolls very good,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,excelent,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,the phone is working good i love dis iphone just put in my sim card an thats it working great im in trinidad and tobago and i have no problam i love it,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,This iPhone works great. I bought it for my wife and she uses it regularly. She was able to install a lot of apps and we communicate much better with it.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Very good,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,nicee,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,It's good.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,very goog,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,good,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Because I have a work cell phone, I wanted an inexpensive way to have unlimited talk/text on a brother no your own phone plan. This is a new (or highly refurbished) iPhone that works fantastic. Very happy with it.",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,good team but it arrives damaged charger,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Good seller. Thank you ! A++++++,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Awesome,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Yes, excellent It is an easy handling phone , I like this built battery and sim card is secure . Its applications are easy to use and download apple page",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"great product, I am VERY happy with my purchace !!!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,It's garbage white screen doesn't want to turn on only lasted 2-months not worth $80. I only used it for calling and messaging,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,was ok,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I paid 135 for this phone and when i received it i had to pay another hundred bucks to fix the screen and unlock it---------do not recomend,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Great product. Works 100%. Costumer's support is outstanding. The item arrived on schedule in perfect conditions. Congratulations to the company.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"Good price for an entry level iPhone. Fast, reliable. Works with T-mobile sim. I pre pay 35$/month. Unlimited data.Cool.",1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,"The phone came with no scratches or anything but you could tell its used but I knew that when I ordered it. What I did not know was that the power button or volume up bottons did not work at all or that I wasn't going to receive everything in the picture of the item. It only came with the wall plub (no usb adaptor) and when I bought the usb adaptor, the wall plug did not work. There was no box, headphones, or charger. It did come unlocked though which worked out perfectly with straighttalk wireless. I am currently using the assistive touch button to make the phone work and basically if it dies when I'm not near a computer with my adaptor that I purchased I'm screwed.",1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I am expecting that it will be shipped soon. I am worried about the experiences and issues posted on the review pages by other customers. I wish mine will be good so far,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I use it with my existing pay-as-you-go SIM card and it is perfect! Skype calls with camera (not face time), Netflix, Angry birds, cloud storage, are few of its capabilities.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Knowing that this phone its actualy very old in the market, i love it, its gorgeous!!! I want to start to used",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"Phone is unlocked, SIM card works withou any problem. Overall condition is good. Very little scratches on the phone, front and back.",1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Nice iphone 3gs for a good price. In good conditions and ready to use and it is unlocked you can use it in any cellphone company,3
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,This product did not have a plastic module that holds the SIM card. It was not sealed and had scratches at corners.I was disappointed by this company.,3
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"It's factory unlocked, GSM and works well. A good option for your younger brother, girlfriend, whomever...Came in the original box, complete.",8
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I ordered a used iphone and it came on time, unlocked, updated, and in the exact condition that was listed. I have not had any issues with this phone. Compared to the price of other new or used iphones, this is a great buy. I would buy from this seller again.",11
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,It is really brand new factory unlocked Iphone 3GS and no issues at all. It is nice and great phone.,14
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,"I was surprised to notice that I still need to have the phone restored before using it. I paid 70 $ to have it restored or ''unlocked'' ( according to the specialist words). The battery is not good, I need to charge twice a day even though I have not used it. I would not recommend anybody to buy it.",63
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,"I bought 2 sets one is ok but another one is not working properly the slide s not working,the keyboard is not working properly",1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,This is my first smart phone and I'm very pleased! Was able to exchange the phone promptly when the (ear) receiver was not operating. I recommend this seller who was helpful and very receptive.,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Good condition phone! 3GS - very good model- has no problems at all! Thanks,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,the phone i ordered was unlock but what came to me was locked. it did not serve the purpose for which i ordered it,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,Mine came in broken with the screen popped off and I had to throw it away after 1 day,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,even now it feels fantastic in a hand. great phone,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Excellent replacement phone.,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,worst seller to to but from the phone never work it keep coming on for 5 min then cut off and when i contact the sell they say ( sometime it unfortunatly it happen to you but sometime it may have a bad battery and we cant do anything about it sorry .) they will loose more than i did in the furter,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,looks great,1
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,I bought it a long time a go a 3GS IPHONE as an unlocked but it was locked and I could never unlock that. I just put it in trash can.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Came like a new phone (box, charger, instuctions, ear buds, tool) looked excellent and had no problem with it working except home button was a little sticky, wont complain very pleased for the price.",
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"three days ago to remove the bad rate hoping that I would solve the problem. the phone is useless. also not up service button from the main panel does not work. was a Christmas present and I was forced to give my personal iphone. not want to call. free to contact me via email as any salesman. I am very upset because I feel ripped off and not take away this rate until you have the product under the conditions in which it was purchased. I also lined in this shell. used is not very good is used acceptable, if the problem can not solve my money back.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I 'd like to ask how should we do to fix my iphone, came with some problem, it;s not working properly.What i have to do to have it fixed??ThanksMIroel",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I've owned a Iphone 3gs before but it feel in a bucket of water. I wanted an iphone but I did not wanted the 4 or the 5. In my opinion the 3g and 3gs were the best built models. The product arrived before the estimated date, it was unlocked and the quality looked (and works) like new.",
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I have tried to return this phone but I can not get any information on how or where to return it, it does not work for me and Verizon Wireless will not make it ready for me to use. I have put in a claim as instructed by Amazon but still have not gotten a reply. The apple phone is too old orjust not usable....I desparately need help with this I need to return it so that my credit card can be credited and I will buy a new one that my carrier Verizon Wireless will accept....MY FRIENDS ARE LAUGHING AT ME FOR GETTING SUCH A BAD DEAL ON MY FIRST ATTEMPT AT SHOPPING ON AMAZON...",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,"It was very good but some of the keys are not working, so i was constrained to send it back.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"this is an untruthful sellerthe first iphone he sent me, the front button won't work. said with charger but nothing.contact ...sent charger, but can't be used !sent another iphone. But battery die every 40 minutes talk !I give up. I throw $144 to the dirt.don't buy anything from this seller",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,These Iphones arrived with batteries that only lasted 20 mins. I was forced to buy new replacement batteries. Not as advertised.,
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I got this phone for my mom , and she loves it she still is new to the iphone .. we are showing her step by step how to use different Apps on the phone but other than that she likes it and its UNLOCKED !!!!!!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"Crappy phone, completely lied, Not Jailbroken! Was told by 2 different cellular carriers they couldn't do anything with the phone! Complete waste of my money worst purchase to date from Amazon!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"The unlocked 3GS is a great phone. The remarkable thing is that there was no programming involved whatsoever when I put in my Simple Mobile (T-Mobile) chip. Calls, texts and internet work fine right from the get-go.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"I love my new iPhone. It's just like an iPod except that I can make phone calls with it. Unfortunately, the charger didn't work and I had to use my iPod charger to charge the phone. I like the fact that it's unlocked because I can use it when I travel to Europe.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"The device sent by this merchant to me did not work. It did not charge even leaving it plugged in for more than 24 hours. On top of all that, the device failed to activate.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,"compared to my htc sensation (yes I know that phone is wayy advanced and the comparison would be unfair) which I destroyed by getting it wet, of course it*s hard for me to give the Iphone 3s a fair review.However, here my review:The Iphone 3 is pretty and has most things you would need in a smart phone.I like the texting, even though sometimes texts especially pictures won*t send and I have to send it over and over- despite having service in the area!service..... yes, sometimes there is no service in an area for no reason. kind of annoying. I always had service with my htc so it is not my service provider. My friend who has the Iphone3 says the same thing.. very annoying.I was spoiled by having a gps tell me when to turn - the iphone 3 comes with a navigation system which is a lifesaver so and so often - but you still have to flip thru the steps manually as you go which can get you a ticket or killed at times.Some of the apps I could get for free for Android I have to pay for now.. bummer.The camera is terrible sadly, no flash, and no front screen camera..However, the phone works, it*s pretty, and if you use your phone mainly for calling and texting and only need the internet at times it works very well. I love the way the voicemails are set up!!!I don*t understand btw why apple makes the front screen from glass! I could drop my htc on concrete ten times a day and not a scratch would be on the screen but now when my Iphone slips my grip I nearly have a heart attack!",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"I never saw a review that indicated someone using the iPhone on Straight Talk but it does work on it.The iPhone arrived FACTORY UNLOCKED! So that was good. There are sites you can check to see if the iPhone is factory unlocked by inputting the MEID. I slipped in the SIM card and it works. The only thing is that the iPhone is a little beat up. You can tell that the screen was replaced cause they did not clean the under screen before applying the new screen and you can see dirt in it when looking at the screen in the light, which can be annoying.The iPhone works and battery is good. The quality is not the best and the phone was Factory Unlocked and works on Straight Talk.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Considering the cost of smartphones today, they are as expensive as laptops at 1/10th the size. I do not need the latest phones so my needs are not that essential, however, if you are looking for a great phone, the 3GS is it. The price I got it for was fantastic and I use it with the Straight Talk plan. Of course, the Iphone does do everything so I am very happy with the purchase. Thanks!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"It took me several years to persuade my husband to buy iPhone for himself. Finally, the price of this iPhone 3GS made a trick and for couple of weeks already he is a satisfied user.The phone came with all accessories, but the box and brochure were not original. So far it works perfectly, the battery keeps as it should and there are no problems with the use.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"Easy to use, just love this phone. My first iPhone glad that it came with direction. My wife use this phone more than I do, she loves it also.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I was really excited to get my phone. From the very first charge it stopped and started charging. I did not send back, this was my 1st I-phone and I didn't know if this was something that just came with the territory. 2 months later, the phone won't take a charge. It's a brick and it's too late to get a refund.It now serves as a pretty paperweight.Don't get ripped off thinking your experience will be different, you are flipping a coin.",13
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"Product arrived as advertised...had USB wall plug and connector. Phone did not have most recent update, but easily accepted it. Arrived charged which was nice. No case or instructions, but the screen was immaculate and only very minor wear was shown on the back of the phone.Fired up immediately after installing my TMobile sim card in the tray. Good deal and great price.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,I was afraid to purchase an iPhone 5 for my 11 year old but he needed the phone for safety. This iPhone 3 was in perfect condition and his friends all want one now. Easy to order and fast delivery with great price.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,2,"Although the description says ""Can be upgraded, factory unlocked for any GSM carrier"" AND again states ""ready to be used on any GSM carrier worldwide"". They need to put a disclaimer that says, ""Well... any GSM carrier EXCEPT Verizon Wireless"" because they can NOT be activated on Verizon wireless. The main reason, that I understand, is the mere fact that Verizon never had a 3g iPhone, so they don't have 3g SIM cards compatible with the iPhone and the 4g SIM cards they do have will not work in the iPhone 3gS. I tried my best to get the phone activated but it was just a huge waste of time. If you have Verizon, don't bother - it's not gonna work and its just going to cause you a huge headache.One the positive side, the phone itself was very nice. It appeared to be brand new, in the box with all the accessories. Although the USB cable is not Apple brand, the description does say it includes a 'compatible' USB cable. Everything else seems legit, it turned on and the screen was flawless and bright. Just disappointed I didn't do my research about the 3g/4g SIM card business.The seller, Better Deals FASTER, was very professional and understanding. I was able to return the phone and have my money refunded as soon as they received the phone back.Buyer Tip of the Day: do your HOMEWORK and know what your carrier can activate before you go around buying $200 phones!",2
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"when the battery charge drops to 70% the phone is turned off, data cable does not work.The phone looks new.",12
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,"Phone was unlocked, but didn't come in a box and there was no ear piece. Therefore not sure if it was new as it was advertised",12
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Fast shipping good condition itemIt was well packed and shipped in a timely manor .Going to use it in Europe so have not had the chance to see how it works, but it looks good.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"it was just ok! The purchased was ONLY the phone! Not like the Picture with Accessories and BOX!No Box, No Accessories! Just PHONE!",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,works good. you can bank on apple product though pricy. Limited with what you can personally do compare to android phone.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,I'll get to the point. I bought the phone new. I had it only two days when the on/off button fell off. I can still turn it on and off by using my fingernail. The camera's picture quality for low light could be sharper. The box wasn't factory wrapped in plastic when it arrived (which was sooner than its estimated time) so I have to wonder if it really was new. So besides the two flaws it's still a nice phone.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,Phone came 100% brand new ! everything in mint condition and was great 4 stars cause it came without a charger,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,"what a deal on an entry level Iphone, my wife is learning to be tech savy, without paying the high price for 5S",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I ordered it for other than myself, but I did ask for review. As the person said it is a great purchase and very satisfied with it. Came with the original boxing just like You buy it in an apple store personally. Perfect in every single way, especially the pricing.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,the phone works well and was what was described in the adi have had no problems with the unit,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,3,"it had a few scratches in the back of the phonethe screen looked great, brand new.however the the plug in wall charger does not work and cannot make the phone chargehad to buy a iphone charger.overall its a good phone battery is great, i can do everything i want and it functions very well.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,The phone was maintained very good as described. I tested for 3 weeks and all are working. Shipped very fast. I like the phone.,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,A good telephone in a good condition. Arrived quickly. Nice that it had a new charger and a protection for the screen. Thank you!,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"It is very good and almost as good as new. The charger's cable was chewed by a dog, but I bought a new one and it's working.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Bought from UnlockedCellPhoneKings refurbished. Arrived fast, in excellent conditions, like new.Everything as expected, unlocked, and all original accesories (charger, manual, etc.) were included.Read reviews carefully, you can notice there are a lot of bad experiences with some vendors offering ""new"" devices.Know the vendor before buying.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"I bought this iphone as ""new"" and when i received it i realized it was furbished and it did not work. I ask someone to help in this case.",32
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"I'm not too interested in having the latest technology I just wanted an iOS device that was a little more portable than my iPad 3 and I happened to be needing a new phone as well, so I decided to go with the iPhone 3GS. It was just as described by the seller, brand new, a great price, works well on iOS 6 and adequately runs all of the apps that I use frequently. Maybe later I will be tempted to update to a newer model but for now I am satisfied. Great product.",58
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"Product was brand new, and was factory unlocked I was able to upgrade the software and register it with apple like it so much I am buying a second handset for my fiancée only problem is that the price went up",6
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,"so far everything is great end up ""Happy""",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,4,Works great,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,great seller.phone new in factory box,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Great,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,perfect gift,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Kids loved them,0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,1,"Phone does not work, it turns off by itself and does not hold charge.",0
Apple iPhone 3GS 8GB Black Factory Unlocked / Not Jailbroken,Apple,33,5,Excelente,0
